site,lines,words,tags,div,h1,h2,h3,img,table,p,a,iframe,keyword,url_change,cosine_similarity,Anti-Adblock
4chan.org,-1,-33,9,0,0,0,0,4,0,0,0,3,0,0
Imagefap.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Onlinevideoconverter.com,4,402,28,2,0,0,0,0,0,0,0,7,0,0
Lotto.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Motherless.com,4,31,18,3,0,0,0,-2,0,0,-5,6,1,0
Sports.ru,2,8,40,18,0,0,0,0,0,0,2,10,0,0
Lbb.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rakuten.de,32,868,143,68,0,0,0,21,0,0,18,5,0,0
Serienjunkies.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youjizz.com,3,50,4,1,0,0,0,-3,0,0,-3,2,0,0
Fu-berlin.de,0,8,0,0,0,0,0,0,0,0,0,0,0,0
W3schools.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imagebam.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Epicgames.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skype.com,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
4tube.com,-5,-101,-14,-5,0,0,0,-4,0,0,0,0,0,0
Russia.tv,17,1927,90,6,0,0,0,0,2,0,6,5,0,0
Google.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabdict.com,0,0,17,0,0,0,0,0,0,0,0,4,0,0
Morgenpost.de,20,959,61,6,0,0,0,-1,2,0,7,6,1,0
Jizzbunker.com,0,2,7,4,0,0,0,1,0,0,0,1,0,0
Endloseporno.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Buzzfeed.com,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Baskino.me,13,422,64,31,0,0,0,6,0,0,12,1,0,0
Deepl.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spektrum.de,45,4713,125,33,0,0,2,3,0,0,3,10,1,0
Bunte.de,3,-10,-11,1,0,1,0,-6,0,0,14,2,1,0
Kaufda.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adright.co,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trustpilot.com,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Icloud.com,0,0,-13,0,0,0,0,0,0,0,0,0,0,0
Change.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bento.de,-4,-715,25,-1,0,-1,0,0,0,-1,0,12,1,0
Xda-developers.com,0,0,30,8,0,0,0,0,0,0,0,11,0,0
Bandcamp.com,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0
Hp.com,0,0,2,0,0,0,0,1,0,0,0,0,0,0
Popads.media,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cnn.com,4,242,43,20,0,0,0,0,0,0,0,14,1,0
Sport-express.ru,20,440,133,54,0,0,0,19,0,4,36,-1,1,0
Leagueoflegends.com,0,0,1,0,0,0,0,0,0,0,0,0,0,0
